id;customerId;orderDate;orderStatus
608;11;2017-03-23T01:31:28.159Z;2
609;11;2017-04-10T19:37:10.000Z;9
610;11;2017-12-28T11:13:11.569Z;3
611;11;2017-03-11T01:42:25.265Z;2
612;11;2017-02-27T20:53:47.266Z;7
613;11;2017-05-17T15:32:07.432Z;9
614;12;2017-11-22T07:18:49.715Z;6
615;12;2018-02-05T05:40:14.693Z;8
616;12;2017-09-07T21:32:22.807Z;4
617;12;2017-02-21T06:43:26.813Z;4
618;12;2017-08-07T00:01:43.973Z;5
619;12;2017-06-12T13:34:04.815Z;3
620;12;2017-04-09T13:38:21.072Z;1
621;13;2017-05-26T13:55:48.613Z;8
622;13;2017-03-01T14:00:00.005Z;2
623;13;2017-08-26T21:47:39.888Z;4
624;13;2018-01-15T20:06:19.536Z;8
625;13;2017-12-28T01:31:30.108Z;4
626;13;2018-02-03T03:24:14.667Z;9
627;13;2017-11-17T06:29:02.060Z;7
628;13;2017-12-30T21:51:46.514Z;5
629;13;2017-06-16T11:58:17.755Z;2
630;13;2017-11-27T23:00:06.864Z;4
631;13;2017-06-30T06:20:39.000Z;6
632;13;2017-05-10T04:53:14.617Z;5
633;13;2017-09-01T01:39:45.122Z;3
634;13;2017-05-09T21:04:23.554Z;2
635;13;2017-06-11T04:52:45.623Z;7
636;13;2017-06-08T10:09:04.425Z;7
637;13;2017-02-09T10:57:29.239Z;6
638;13;2017-05-20T00:08:50.457Z;5
639;13;2017-08-27T22:46:03.961Z;3
640;13;2017-08-31T08:46:27.454Z;8
641;13;2017-02-20T19:11:07.528Z;4
642;13;2017-05-23T16:10:33.853Z;1
643;13;2017-05-31T07:42:45.434Z;3
644;13;2018-01-07T10:51:35.113Z;3
645;13;2017-04-06T11:02:17.020Z;9
646;13;2017-08-17T19:35:02.055Z;2
647;13;2017-11-04T16:18:40.408Z;6
648;13;2018-01-12T07:02:34.731Z;7
649;13;2017-03-29T21:27:34.293Z;8
650;13;2017-04-05T17:51:24.334Z;5
651;13;2017-12-26T10:39:13.179Z;8
652;13;2017-04-12T17:07:48.567Z;7
653;13;2017-09-18T05:21:02.284Z;2
654;13;2017-10-20T05:48:40.774Z;5
655;13;2017-11-14T03:57:02.051Z;6
656;13;2018-01-08T23:49:44.102Z;8
657;13;2017-06-20T13:49:57.856Z;3
658;13;2017-10-11T01:10:52.787Z;3
659;13;2018-01-09T16:32:27.989Z;0
660;13;2017-05-08T00:04:50.861Z;2
661;13;2017-09-11T09:03:51.736Z;9
662;13;2017-08-04T05:08:19.766Z;5
663;13;2017-05-04T06:08:35.996Z;5
664;13;2017-04-17T06:23:51.407Z;1
665;13;2017-09-18T17:22:04.751Z;4
666;13;2017-04-22T01:43:58.556Z;4
667;13;2017-05-16T15:51:11.877Z;7
668;13;2017-06-06T07:40:28.893Z;3
669;13;2018-01-04T08:16:59.013Z;3
670;13;2017-09-15T03:42:32.745Z;0
671;15;2017-04-21T17:41:25.462Z;0
672;15;2017-12-22T13:21:40.909Z;8
673;15;2017-02-16T16:56:27.254Z;6
674;15;2017-05-06T07:20:08.127Z;8
675;15;2017-08-11T00:19:33.931Z;1
676;15;2018-01-15T00:55:16.639Z;1
677;15;2017-03-30T17:43:39.985Z;7
678;15;2017-11-23T02:07:48.652Z;0
679;15;2017-02-20T10:30:20.210Z;4
680;15;2017-05-16T04:56:54.279Z;9
681;15;2017-10-25T01:15:32.795Z;2
682;15;2017-09-27T17:43:51.960Z;6
683;15;2017-10-07T08:48:46.525Z;6
684;15;2017-09-01T20:49:23.919Z;2
685;15;2017-07-02T10:02:34.012Z;3
686;15;2017-05-24T09:02:36.755Z;5
687;15;2017-12-28T03:00:09.690Z;8
688;15;2017-12-19T14:09:48.338Z;4
689;15;2018-01-09T09:44:10.985Z;6
690;15;2017-02-07T19:22:19.683Z;4
691;15;2017-04-15T15:32:42.737Z;1
692;15;2017-08-21T03:19:47.653Z;5
693;15;2017-10-11T00:08:07.561Z;4
694;15;2017-12-26T01:09:26.399Z;3
695;15;2017-09-20T05:58:37.352Z;3
696;15;2017-11-28T11:03:35.290Z;1
697;15;2017-06-11T14:08:45.260Z;3
698;15;2017-10-17T21:46:21.653Z;0
699;15;2018-02-04T23:55:13.989Z;6
700;15;2017-04-18T10:25:33.638Z;1
701;15;2018-01-05T17:29:45.868Z;0
702;15;2017-10-06T08:27:54.562Z;4
703;15;2017-05-18T05:51:19.419Z;2
704;15;2017-08-07T02:39:34.649Z;7
705;15;2017-07-05T20:48:21.031Z;2
706;15;2017-10-15T08:28:07.519Z;7
707;15;2017-04-16T12:40:58.524Z;8
708;15;2017-06-29T07:28:29.272Z;6
709;15;2017-02-16T22:40:18.250Z;7
710;15;2017-08-22T03:41:47.775Z;3
711;15;2017-07-18T02:07:52.354Z;0
712;15;2018-01-09T11:32:46.164Z;2
713;15;2018-01-17T08:06:51.575Z;1
714;15;2017-05-31T21:28:14.740Z;3
715;15;2017-02-11T12:11:32.621Z;3
716;15;2017-06-11T09:41:04.333Z;7
717;15;2017-10-25T06:24:54.373Z;8
718;15;2017-02-16T20:46:57.749Z;7
719;15;2017-10-04T07:24:04.313Z;3
720;15;2017-09-21T00:23:14.103Z;2
721;15;2017-02-23T10:08:57.937Z;6
722;15;2017-06-20T11:46:45.231Z;0
723;15;2017-06-03T19:20:57.302Z;5
724;15;2017-10-02T19:43:10.582Z;3
725;15;2017-10-11T06:46:41.024Z;1
726;15;2017-05-25T03:33:51.338Z;4
727;15;2017-09-15T15:13:05.030Z;5
728;15;2017-11-08T22:59:42.582Z;8
729;15;2017-02-09T22:22:59.549Z;4
730;15;2017-05-18T00:10:22.198Z;5
731;15;2017-02-25T23:27:01.115Z;5
732;15;2017-11-01T09:14:15.484Z;1
733;15;2018-02-04T02:54:26.440Z;5
734;15;2018-02-03T06:41:46.971Z;6
735;15;2017-12-16T04:16:36.844Z;5
736;15;2017-09-06T06:13:44.034Z;2
737;15;2018-02-06T15:26:53.702Z;2
738;15;2017-10-16T16:50:42.274Z;5
739;15;2017-11-24T12:53:11.605Z;1
740;15;2017-09-30T22:53:19.536Z;9
741;15;2017-06-02T03:21:59.596Z;4
742;15;2017-04-20T08:23:49.474Z;5
743;15;2017-03-04T21:08:18.891Z;3
744;15;2017-04-24T11:43:07.032Z;9
745;15;2017-10-10T21:06:40.689Z;0
746;15;2017-08-30T12:27:48.808Z;3
747;15;2018-01-09T15:40:57.182Z;5
748;15;2017-11-22T13:23:48.566Z;7
749;15;2018-01-30T07:01:35.506Z;0
750;16;2017-03-26T03:40:25.895Z;5
751;16;2017-05-03T01:19:37.859Z;8
752;16;2017-03-05T13:13:46.654Z;7
753;16;2017-06-13T18:48:18.118Z;4
754;16;2017-10-24T17:25:24.774Z;5
755;16;2017-07-25T19:17:07.178Z;1
756;16;2017-06-08T23:01:46.499Z;7
757;16;2017-11-04T22:39:44.123Z;9
758;16;2017-09-25T00:07:40.906Z;3
759;16;2017-11-25T22:01:03.058Z;7
760;16;2018-01-03T19:06:07.419Z;4
761;16;2017-05-29T03:18:16.558Z;2
762;16;2018-02-06T10:11:14.299Z;3
763;16;2018-01-16T16:55:18.904Z;1
764;16;2017-02-22T07:59:02.752Z;8
765;16;2017-03-13T02:51:25.317Z;4
766;16;2018-01-10T20:18:25.871Z;2
767;16;2017-08-19T17:57:29.593Z;6
768;16;2017-05-14T22:41:23.356Z;6
769;16;2017-10-27T23:43:57.314Z;1
770;16;2017-04-24T02:27:29.098Z;3
771;16;2017-08-09T06:24:48.509Z;1
772;16;2017-12-13T15:16:15.273Z;0
773;16;2017-05-16T11:35:31.861Z;4
774;16;2017-04-06T04:43:27.810Z;0
775;16;2017-06-21T00:02:22.014Z;4
776;16;2017-02-23T22:53:11.722Z;5
777;16;2017-12-19T11:16:57.915Z;2
778;16;2018-01-31T10:19:56.995Z;2
779;16;2017-12-06T07:36:15.999Z;5
780;16;2017-02-21T06:59:07.635Z;1
781;16;2017-08-29T07:47:05.831Z;8
782;16;2017-05-24T16:07:12.110Z;2
783;16;2017-05-24T06:00:30.697Z;1
784;16;2017-07-18T10:18:54.561Z;7
785;16;2017-08-07T20:51:57.580Z;8
786;16;2017-09-23T18:23:56.661Z;7
787;16;2017-02-26T02:32:21.093Z;8
788;16;2018-01-22T22:24:38.346Z;6
789;16;2017-04-20T16:15:39.903Z;3
790;16;2017-12-18T18:29:45.486Z;6
791;16;2017-07-14T07:36:14.527Z;9
792;16;2017-10-24T05:39:26.962Z;8
793;16;2017-08-02T01:44:30.530Z;1
794;16;2017-09-01T09:07:18.356Z;7
795;16;2017-05-03T09:53:56.673Z;8
796;16;2017-06-22T08:38:10.700Z;2
797;16;2017-03-30T04:03:57.136Z;7
798;16;2017-07-18T20:10:31.194Z;9
799;16;2017-12-23T07:57:08.700Z;4
800;16;2017-05-05T13:16:24.923Z;0
801;16;2017-07-02T14:30:46.790Z;0
802;16;2017-06-16T06:00:03.331Z;6
803;16;2017-11-27T19:08:07.213Z;1
804;18;2017-05-07T03:01:25.289Z;1
805;18;2017-08-24T12:23:20.406Z;5
806;18;2017-07-02T01:57:33.009Z;9
807;18;2017-05-06T07:05:04.857Z;6
808;18;2018-01-11T20:08:10.170Z;7
809;18;2017-11-10T00:55:35.274Z;5
810;18;2017-03-21T18:03:18.179Z;6
811;18;2017-06-08T15:54:54.340Z;7
812;18;2017-05-25T00:09:36.450Z;3
813;18;2017-05-25T19:03:46.930Z;5
814;18;2017-02-24T14:55:07.681Z;6
815;18;2017-02-20T14:30:16.205Z;5
816;18;2017-02-21T16:20:28.152Z;4
817;18;2017-12-01T12:12:27.064Z;3
818;18;2017-06-01T17:10:52.844Z;8
819;18;2017-06-13T08:29:02.148Z;3
820;18;2017-08-19T11:47:59.084Z;7
821;18;2017-09-19T16:28:00.168Z;5
822;18;2017-08-16T18:49:13.204Z;7
823;18;2017-07-24T06:36:43.985Z;6
824;18;2017-12-06T12:41:26.840Z;4
825;18;2017-04-13T02:25:00.273Z;6
826;18;2017-06-15T23:12:23.539Z;1
827;18;2017-05-24T13:30:43.129Z;6
828;18;2017-02-20T03:52:53.072Z;9
829;18;2017-07-22T19:16:05.905Z;6
830;18;2018-01-10T23:33:48.143Z;6
831;18;2017-04-27T21:24:20.215Z;9
832;18;2017-04-24T13:56:59.501Z;4
833;18;2017-05-12T15:28:58.411Z;4
834;18;2017-05-27T01:31:04.454Z;8
835;18;2017-11-09T00:11:43.218Z;8
836;18;2017-07-15T11:32:25.187Z;7
837;19;2017-04-15T00:55:45.350Z;2
838;19;2017-08-18T10:56:39.631Z;5
839;19;2017-10-10T19:21:39.079Z;0
840;19;2017-05-13T03:39:32.702Z;8
841;19;2017-02-18T01:10:41.456Z;5
842;19;2017-07-01T20:09:56.559Z;0
843;19;2018-02-03T08:32:56.665Z;6
844;19;2017-10-28T20:30:59.082Z;0
845;19;2018-01-09T15:14:22.322Z;4
846;19;2017-09-03T04:47:25.786Z;7
847;19;2017-10-12T05:48:56.168Z;1
848;19;2017-09-13T01:25:13.594Z;2
849;19;2017-11-01T10:30:12.421Z;7
850;19;2017-12-07T06:15:43.460Z;2
851;19;2017-04-17T20:55:29.741Z;8
852;19;2018-01-13T13:30:15.341Z;9
853;19;2017-05-27T21:38:39.847Z;0
854;19;2017-12-20T08:48:40.711Z;9
855;19;2017-05-25T01:20:27.049Z;8
856;19;2017-05-26T17:24:52.652Z;1
857;19;2017-07-28T05:27:58.842Z;4
858;19;2017-11-07T16:33:12.995Z;2
859;19;2017-09-11T08:50:51.748Z;0
860;19;2017-08-29T19:05:44.138Z;0
861;19;2017-08-07T01:09:52.202Z;4
862;19;2017-04-24T02:28:14.943Z;3
863;20;2017-11-21T14:45:47.739Z;8
864;20;2017-10-29T08:10:11.192Z;9
865;20;2017-12-18T01:26:33.616Z;0
866;20;2017-02-27T08:38:34.747Z;3
867;20;2017-06-19T11:09:49.028Z;6
868;20;2017-07-25T20:25:41.107Z;1
869;20;2017-05-22T23:19:33.796Z;2
870;20;2018-02-03T16:13:12.584Z;0
871;20;2017-10-27T15:35:45.610Z;9
872;20;2018-01-05T00:06:07.289Z;7
873;20;2017-11-27T13:49:07.635Z;7
874;20;2017-10-27T23:48:28.328Z;3
875;20;2017-08-06T13:01:00.449Z;2
876;20;2017-08-02T13:08:03.972Z;3
877;20;2017-09-09T15:41:13.816Z;6
878;20;2017-04-23T04:15:09.542Z;6
879;20;2017-03-08T01:37:02.574Z;1
880;20;2017-10-01T09:25:54.390Z;1
881;20;2017-10-25T11:31:53.156Z;6
882;20;2017-03-15T01:38:15.964Z;4
883;20;2017-05-04T14:41:14.183Z;1
884;20;2017-11-06T02:06:09.361Z;4
885;20;2017-02-12T12:10:08.258Z;9
886;20;2018-01-20T11:33:42.199Z;7
887;20;2017-05-06T07:01:55.440Z;6
888;20;2017-02-21T19:55:35.046Z;8
889;20;2017-02-10T11:08:33.076Z;0
890;20;2017-10-14T06:41:56.305Z;5
891;22;2017-11-07T13:51:15.721Z;8
892;22;2018-01-27T04:51:27.220Z;2
893;22;2017-11-26T00:28:50.800Z;0
894;22;2017-05-11T16:44:02.920Z;5
895;21;2017-07-28T07:48:00.550Z;4
896;21;2018-01-18T09:01:19.137Z;0
897;21;2017-02-11T17:51:20.420Z;4
898;21;2017-08-02T13:14:09.917Z;0
899;21;2017-11-01T02:06:45.638Z;3
900;21;2017-07-06T23:18:53.710Z;0
901;21;2017-07-28T06:53:49.460Z;2
902;21;2017-12-04T07:37:41.796Z;5
903;21;2017-12-11T04:48:21.575Z;7
904;21;2017-06-16T19:19:27.690Z;8
905;21;2017-10-07T20:57:23.404Z;0
906;21;2017-06-20T09:35:01.737Z;6
907;21;2017-04-17T13:34:40.947Z;6
908;21;2017-10-22T16:23:30.545Z;7
909;21;2017-04-18T14:43:47.102Z;0
910;21;2017-04-18T07:24:50.272Z;1
911;21;2017-03-23T07:48:25.107Z;6
912;21;2017-03-17T02:36:08.106Z;7
913;21;2017-08-22T04:46:46.537Z;7
914;21;2017-11-02T09:55:46.987Z;0
915;21;2017-04-15T12:51:54.072Z;3
916;21;2018-01-24T12:07:37.267Z;6
917;21;2017-04-08T14:24:38.847Z;5
918;21;2018-01-29T12:41:16.055Z;7
919;21;2017-11-05T11:01:06.884Z;2
920;21;2017-09-29T01:06:57.019Z;1
921;21;2017-03-03T07:16:19.196Z;5
922;21;2017-03-24T04:06:33.701Z;8
923;21;2017-12-11T03:17:33.558Z;8
924;21;2017-04-12T17:15:04.986Z;2
925;21;2017-05-15T18:48:52.294Z;8
926;21;2017-11-02T20:11:24.404Z;5
927;21;2017-03-18T15:23:11.575Z;6
928;21;2017-10-09T09:42:17.871Z;8
929;21;2017-08-08T13:51:35.014Z;1
930;21;2017-11-22T02:19:45.872Z;1
931;21;2018-01-10T09:07:29.010Z;2
932;21;2017-10-06T21:38:13.766Z;9
933;21;2017-05-03T10:05:47.011Z;8
934;21;2018-01-11T11:09:25.302Z;8
935;21;2017-07-30T05:50:11.726Z;2
936;21;2017-04-26T10:24:50.277Z;4
937;21;2017-03-11T07:36:56.792Z;2
938;21;2017-06-26T06:38:46.915Z;9
939;21;2018-01-17T10:56:23.645Z;9
940;21;2017-08-29T00:52:17.935Z;1
941;21;2017-06-23T16:30:28.723Z;9
942;21;2017-07-19T01:01:51.614Z;1
943;21;2018-01-09T16:47:38.360Z;2
944;21;2017-10-10T01:05:26.540Z;6
945;21;2017-12-20T00:30:26.848Z;7
946;21;2017-09-09T17:28:16.095Z;2
947;21;2017-04-15T17:42:10.987Z;0
948;21;2017-11-02T21:33:22.483Z;0
949;21;2017-05-22T11:20:33.376Z;9
950;21;2017-05-12T07:07:11.550Z;3
951;21;2017-08-03T22:37:41.003Z;6
952;23;2017-10-20T01:05:52.908Z;7
953;23;2017-03-22T19:22:18.806Z;9
954;23;2017-07-22T19:07:59.682Z;0
955;23;2017-10-22T17:44:15.455Z;8
956;23;2017-11-03T20:52:29.424Z;3
957;23;2017-08-15T12:19:09.036Z;4
958;23;2017-09-01T23:37:51.303Z;5
959;23;2017-06-09T18:17:28.389Z;4
960;23;2017-06-17T05:10:09.559Z;3
961;23;2018-01-29T21:14:49.914Z;5
962;23;2017-07-10T13:07:52.506Z;0
963;23;2017-09-18T18:46:42.424Z;3
964;23;2017-08-17T00:49:44.113Z;3
965;23;2017-04-22T07:41:06.632Z;4
966;23;2017-02-10T11:25:50.998Z;9
967;23;2017-04-03T11:06:10.739Z;5
968;23;2017-10-28T07:42:23.630Z;5
969;23;2018-02-03T10:28:12.848Z;8
970;23;2017-07-10T06:56:59.129Z;3
971;23;2017-11-09T15:27:36.014Z;2
972;23;2018-01-06T01:09:28.774Z;6
973;23;2017-03-01T22:06:26.982Z;6
974;23;2017-05-25T01:03:28.371Z;1
975;23;2017-10-10T22:36:22.012Z;7
976;23;2017-04-14T18:18:48.142Z;0
977;23;2017-08-29T02:27:59.606Z;4
978;23;2017-03-08T13:15:15.794Z;2
979;23;2017-05-15T23:55:31.385Z;4
980;23;2018-01-20T10:20:22.780Z;5
981;23;2018-01-03T16:45:31.679Z;5
982;23;2017-10-22T06:37:42.182Z;9
983;23;2017-06-17T16:46:03.386Z;0
984;23;2017-09-11T22:17:53.050Z;5
985;23;2017-08-27T01:59:09.015Z;8
986;23;2017-09-27T14:34:20.658Z;5
987;23;2018-01-19T02:05:13.758Z;8
988;23;2017-06-15T04:11:36.906Z;5
989;23;2017-12-06T01:14:25.486Z;5
990;23;2017-08-01T08:41:33.155Z;8
991;23;2017-12-02T12:42:03.314Z;4
992;23;2017-02-28T12:10:24.518Z;8
993;23;2017-09-06T06:12:07.255Z;7
994;23;2017-09-15T02:23:25.821Z;7
995;23;2017-10-11T01:30:01.666Z;8
996;23;2017-11-26T04:58:08.580Z;4
997;23;2017-04-16T22:41:21.855Z;6
998;23;2018-01-13T04:01:52.674Z;2
999;23;2017-12-31T09:41:02.605Z;2
1000;23;2017-10-30T19:27:41.793Z;8
1001;23;2017-05-31T09:01:17.039Z;8
1002;23;2018-01-08T11:49:23.420Z;9
1003;23;2017-08-30T06:32:39.158Z;9
1004;23;2017-02-10T23:00:10.067Z;5
1005;23;2017-06-29T05:20:11.800Z;4
1006;23;2017-02-08T07:09:42.739Z;1
1007;23;2017-07-01T11:16:35.789Z;3
1008;23;2017-11-10T01:13:20.791Z;9
1009;23;2017-09-24T09:59:13.838Z;1
1010;23;2017-06-29T18:56:11.767Z;1
1011;17;2017-07-12T19:01:47.623Z;3
1012;17;2017-09-11T02:00:41.435Z;9
1013;17;2017-03-26T02:30:30.036Z;2
1014;17;2017-02-24T14:16:06.062Z;3
1015;17;2017-09-25T03:31:02.447Z;1
1016;17;2017-11-26T16:14:45.174Z;2
1017;17;2018-01-24T06:40:21.725Z;1
1018;17;2017-02-17T08:52:44.364Z;4
1019;17;2017-10-17T08:55:39.099Z;4
1020;17;2017-03-09T13:38:21.741Z;9
1021;17;2017-02-23T06:26:41.120Z;4
1022;17;2018-01-11T10:32:26.091Z;3
1023;17;2017-02-07T11:42:12.630Z;1
1024;17;2017-09-04T06:49:46.058Z;3
1025;17;2017-03-06T13:45:22.347Z;8
1026;17;2017-07-08T18:40:20.397Z;7
1027;17;2017-11-25T18:22:29.638Z;3
1028;17;2017-11-22T08:08:27.303Z;8
1029;17;2017-07-16T19:44:31.988Z;1
1030;17;2018-01-05T15:01:52.979Z;5
1031;17;2017-06-06T18:52:55.096Z;2
1032;17;2017-07-21T13:08:22.548Z;4
1033;17;2017-07-30T12:33:19.050Z;2
1034;17;2017-10-06T10:20:09.434Z;0
1035;17;2017-06-22T14:30:07.451Z;8
1036;17;2017-12-10T12:17:27.058Z;9
1037;17;2017-12-28T17:58:43.840Z;4
1038;17;2017-11-02T03:05:55.102Z;4
1039;17;2017-10-19T03:47:46.407Z;9
1040;17;2017-12-13T03:46:48.043Z;1
1041;17;2017-11-02T05:39:58.192Z;1
1042;17;2017-12-19T05:32:53.812Z;1
1043;17;2017-06-15T02:45:17.316Z;0
1044;17;2017-03-04T10:05:42.103Z;6
1045;17;2017-12-17T08:37:51.526Z;2
1046;17;2018-01-01T00:37:53.292Z;7
1047;17;2017-08-13T06:28:44.264Z;4
1048;17;2017-03-06T15:40:59.916Z;6
1049;17;2017-03-08T00:53:56.891Z;6
1050;17;2017-06-14T17:43:42.156Z;8
1051;17;2017-04-01T05:32:16.130Z;1
1052;17;2017-07-26T02:50:46.648Z;5
1053;17;2017-12-22T01:19:23.954Z;9
1054;17;2017-10-10T01:19:13.765Z;9
1055;17;2018-01-06T18:03:00.588Z;1
1056;17;2017-10-13T23:04:54.920Z;0
1057;17;2017-08-29T23:20:17.686Z;9
1058;17;2018-02-02T12:17:21.606Z;5
1059;17;2018-02-06T10:32:02.663Z;1
1060;17;2017-08-16T18:34:53.010Z;3
1061;17;2017-02-09T04:27:22.812Z;4
1062;17;2017-07-25T06:47:44.614Z;7
1063;17;2017-10-15T20:24:48.977Z;6
1064;17;2017-11-23T05:26:44.874Z;4
1065;17;2017-04-14T20:56:40.766Z;2
1066;17;2017-09-03T10:00:53.910Z;1
1067;17;2017-04-10T00:20:28.412Z;1
1068;17;2017-02-23T21:37:57.156Z;3
1069;17;2017-10-11T00:27:25.436Z;7
1070;17;2017-03-02T08:28:39.894Z;8
1071;17;2017-04-12T15:17:09.320Z;7
1072;17;2017-05-12T18:28:48.932Z;3
1073;17;2017-05-02T12:26:36.338Z;1
1074;17;2017-08-18T12:48:31.753Z;3
1075;17;2017-05-04T12:32:28.939Z;9
1076;17;2018-01-19T13:37:30.731Z;5
1077;17;2017-10-11T22:33:06.440Z;5
1078;17;2017-05-02T20:23:59.083Z;8
1079;17;2017-12-22T23:54:03.705Z;2
1080;17;2017-02-16T20:15:33.410Z;1
1081;17;2017-10-20T02:48:34.411Z;6
1082;17;2017-05-09T16:11:50.011Z;6
1083;17;2017-03-04T13:57:51.376Z;5
1084;17;2017-11-30T04:01:07.592Z;4
1085;17;2017-05-22T17:43:31.820Z;7
1086;17;2017-07-19T08:33:31.142Z;5
1087;17;2017-07-31T17:40:19.519Z;8
1088;17;2017-11-22T01:54:32.604Z;7
1089;17;2017-06-25T13:29:17.374Z;4
1090;17;2017-04-20T19:09:27.360Z;5
1091;17;2017-11-30T07:53:32.578Z;1
1092;17;2018-01-18T20:38:00.368Z;2
1093;17;2017-05-11T13:00:01.941Z;5
1094;17;2017-03-14T02:51:40.181Z;3
1095;17;2017-07-12T15:29:21.390Z;3
1096;17;2018-01-03T09:16:48.120Z;1
1097;17;2017-10-24T19:16:40.914Z;2
1098;17;2017-02-11T10:59:42.507Z;6
1099;17;2018-01-12T15:35:58.985Z;5
1100;17;2017-12-04T03:16:10.318Z;9
1101;17;2017-08-06T15:19:00.433Z;2
1102;17;2017-05-06T12:06:50.980Z;7
1103;17;2017-11-26T00:38:32.701Z;1
1104;17;2017-08-14T03:44:41.938Z;2
1105;17;2017-04-25T09:51:57.094Z;7
1106;17;2017-06-03T06:06:47.576Z;4
1107;26;2017-06-14T06:49:47.306Z;3
1108;26;2018-01-27T02:47:16.309Z;9
1109;26;2017-10-07T15:24:12.878Z;6
1110;26;2017-04-09T07:27:45.720Z;6
1111;26;2017-07-21T09:07:15.917Z;2
1112;26;2017-06-13T22:57:04.556Z;6
1113;26;2017-02-27T08:51:35.569Z;3
1114;26;2018-02-06T03:25:46.397Z;3
1115;26;2017-10-13T05:42:36.787Z;3
1116;26;2017-11-23T20:40:05.437Z;8
1117;26;2017-02-24T16:28:55.773Z;2
1118;26;2017-08-22T21:54:54.881Z;0
1119;26;2018-01-01T07:48:10.578Z;6
1120;26;2018-01-23T05:36:29.446Z;3
1121;26;2017-08-26T09:29:29.479Z;3
1122;26;2017-12-25T12:26:54.360Z;9
1123;26;2017-08-29T00:31:05.690Z;1
1124;26;2017-03-01T07:56:29.899Z;5
1125;26;2017-08-07T14:48:44.550Z;0
1126;26;2017-06-02T19:16:52.719Z;3
1127;26;2018-01-06T21:21:10.565Z;1
1128;26;2017-08-11T16:32:52.205Z;7
1129;26;2017-07-19T21:44:21.110Z;8
1130;26;2017-11-12T22:16:37.373Z;4
1131;26;2017-08-25T23:11:15.910Z;9
1132;26;2018-01-30T10:47:01.302Z;1
1133;26;2017-06-30T02:08:01.187Z;7
1134;26;2018-01-25T13:31:26.608Z;3
1135;26;2017-04-14T08:54:14.553Z;4
1136;26;2017-05-16T01:15:39.081Z;4
1137;26;2017-11-21T07:40:17.487Z;7
1138;26;2017-05-27T00:04:10.977Z;2
1139;26;2017-07-21T21:20:13.485Z;1
1140;26;2017-11-04T07:40:48.866Z;1
1141;26;2017-04-01T04:21:07.745Z;8
1142;26;2017-06-05T19:50:25.993Z;5
1143;26;2018-01-11T11:43:57.060Z;7
1144;26;2017-05-12T17:58:05.226Z;1
1145;26;2017-03-22T17:45:33.672Z;9
1146;26;2017-07-05T21:46:28.053Z;4
1147;26;2017-09-01T15:28:56.122Z;3
1148;27;2017-05-15T15:44:09.871Z;0
1149;27;2017-05-04T04:07:55.420Z;0
1150;27;2017-04-26T06:36:38.059Z;7
1151;27;2017-11-28T01:26:00.398Z;4
1152;27;2017-10-07T11:00:41.226Z;4
1153;27;2017-05-20T06:54:35.302Z;6
1154;27;2017-04-08T06:29:26.464Z;1
1155;27;2017-11-03T03:25:09.155Z;9
1156;27;2018-02-01T18:53:30.381Z;6
1157;27;2018-02-07T01:31:55.118Z;4
1158;27;2017-06-23T23:30:25.960Z;4
1159;27;2017-12-26T19:25:49.457Z;2
1160;27;2017-09-10T14:38:45.787Z;0
1161;27;2017-12-10T04:23:48.938Z;5
1162;27;2017-07-03T22:22:00.928Z;4
1163;27;2017-04-06T09:04:08.043Z;4
1164;27;2017-08-02T19:36:57.597Z;9
1165;27;2017-03-19T10:43:50.491Z;5
1166;27;2017-06-06T03:22:46.424Z;4
1167;27;2017-02-26T18:13:43.369Z;9
1168;27;2017-09-27T14:08:27.400Z;6
1169;27;2017-02-18T11:14:56.810Z;2
1170;27;2017-11-09T12:22:10.158Z;2
1171;27;2017-12-11T02:09:35.550Z;3
1172;27;2017-03-21T13:22:28.829Z;0
1173;27;2017-02-25T15:23:14.188Z;2
1174;27;2017-05-27T08:49:20.487Z;4
1175;27;2017-08-31T12:19:32.701Z;2
1176;27;2017-11-27T21:43:44.964Z;6
1177;27;2017-07-31T19:27:19.196Z;2
1178;27;2017-03-09T07:29:07.234Z;7
1179;27;2017-06-25T18:43:08.414Z;5
1180;27;2017-05-11T00:29:40.057Z;2
1181;27;2017-04-09T00:23:29.274Z;5
1182;27;2017-06-01T11:59:06.198Z;0
1183;27;2017-05-18T21:57:53.678Z;7
1184;27;2017-11-15T04:27:27.065Z;5
1185;27;2017-10-09T16:13:40.204Z;7
1186;27;2017-07-01T20:18:28.039Z;1
1187;27;2017-04-23T06:38:31.221Z;7
1188;27;2018-01-17T18:37:53.356Z;3
1189;27;2017-08-11T23:11:12.081Z;0
1190;27;2017-08-08T17:33:45.561Z;9
1191;27;2017-05-12T01:58:50.111Z;2
1192;27;2017-11-20T21:32:27.544Z;3
1193;27;2017-12-12T12:53:23.640Z;8
1194;27;2017-02-07T15:12:46.686Z;8
1195;27;2017-08-07T22:13:27.990Z;6
1196;27;2017-05-07T06:19:46.454Z;9
1197;27;2017-07-15T02:32:28.375Z;8
1198;27;2017-03-18T05:34:10.395Z;8
1199;27;2017-12-13T16:19:58.628Z;8
1200;28;2017-07-20T13:51:06.697Z;7
1201;28;2017-05-09T03:31:15.426Z;3
1202;28;2017-05-07T13:16:24.926Z;5
1203;28;2017-04-02T00:10:48.847Z;1
1204;28;2017-06-08T02:04:54.153Z;8
1205;28;2017-08-11T09:01:45.668Z;4
